City,C1,C2,C3,highlight,cluster
"Gary city, Indiana",0.4669141475042684,-1.1825940941130946,-0.9695044598656248,normal,4
"Hobart city, Indiana",-1.8347367342630045,-0.6990845535552332,-0.12043048358731973,normal,2
"Munster town, Indiana",-1.6248103674569743,-1.018934044674618,0.43005897187418235,normal,2
"Lawrence city, Indiana",-0.6758921440759318,-0.6066425178801844,0.0509774842185427,normal,2
"Schererville town, Indiana",-1.6160472925820963,-1.118862900570614,0.6391897954863954,normal,2
"Indianapolis city (balance), Indiana",2.849540681012569,-0.6624396179473231,-1.573595627315576,normal,3
"Salisbury city, Maryland",2.5628924075445516,-0.9392588470732997,-0.5609078250008177,normal,3
"Arnold CDP, Maryland",-1.2904167469659464,-1.400462422207577,1.3609756388587404,normal,6
"Kenner city, Louisiana",0.41284224427550864,-0.7986405227935145,-0.5498526535111021,normal,4
"Monroe city, Louisiana",2.9532756511053426,-0.18544510348199106,-1.7584019742088866,normal,3
"Overland Park city, Kansas",-1.591453104845585,-1.6693556640899012,0.003143952123587257,normal,2
"Olathe city, Kansas",-0.8456836041131632,-1.0321853493010829,0.5097550758046556,normal,4
"Prairie Village city, Kansas",-2.0683538016000407,-0.8358962868010829,0.21338467382616294,normal,2
"Salina city, Kansas",3.9111823741278036,-0.9295418594634364,-1.6482671341972899,normal,8
"Torrington city, Connecticut",2.5999965373358114,-1.0635474060332606,-0.6333962521629881,normal,3
"Norwich city, Connecticut",0.9466311637243612,-0.47113684161065317,-0.7275117478447508,normal,1
"Newington CDP, Connecticut",-1.6561523970285075,-1.5316021774566004,0.8398537793082643,normal,6
"Bristol city, Connecticut",-0.6112785633721964,-0.7403867576873133,-0.44533608771138894,normal,2
"New Britain city, Connecticut",0.7381999198278768,0.31360789792181754,-1.356853707798059,normal,1
"West Haven city, Connecticut",0.5447747413000448,-0.45987490160821176,-1.215228780277307,normal,1
"Hartford city, Connecticut",0.7167041007360799,0.6577474738800695,-1.4541088185387205,normal,1
"Naugatuck borough, Connecticut",-0.48818805777222085,-0.9063303802764247,-0.5462866864281248,normal,2
"North Haven CDP, Connecticut",-1.2019599970498698,-1.888788494900448,1.1019025602263857,normal,6
"Norwalk city, Connecticut",-0.06193044745117593,0.331715312167423,-0.9491839251595091,normal,1
"Peoria city, Illinois",2.489376992352901,-0.9492724273955653,-1.4045097670631956,normal,3
"Carbondale city, Illinois",2.49010178483337,-0.8874466751372645,-0.5587531766968321,normal,3
"O'Fallon city, Illinois",-0.43143728338867593,-1.4990785454070399,0.39240295522636665,normal,4
"Columbine CDP, Colorado",-2.1000284250894206,-0.01543644411919809,0.77981622599787,normal,2
"Lafayette city, Colorado",-1.5496125515618937,1.7347592975342443,1.098813847534125,normal,7
"Westminster city, Colorado",-1.26497212015778,0.9468595649445226,0.641236052743857,normal,7
"Wheat Ridge city, Colorado",-0.7530565556207316,1.812639441653507,1.0518105187339235,normal,7
"Grand Junction city, Colorado",2.788054436810909,-0.319626126126034,-0.8996556840019774,normal,3
"Parker town, Colorado",-2.2248769100824015,-0.48598268969414926,0.1770935662908007,normal,2
"Caldwell city, Idaho",-0.3926306065240519,0.5266084338867834,1.0876687326354433,normal,7
"Alton city, Illinois",0.09830328858703208,-1.0025737617766688,-0.8924263558464598,normal,4
"Highland Park city, Illinois",-1.9726408418336527,-0.6179268692290614,0.7197578706664491,normal,2
"Edwardsville city, Illinois",-0.39123037420898843,-1.0767171715056727,0.43691167318052543,normal,4
"Des Plaines city, Illinois",-0.5738873776116984,-1.8174298141753504,0.6924702682418276,normal,4
"Bartlett village, Illinois",-0.7956068810144084,-1.5371969078337977,1.2802035965842653,normal,4
"Elgin city, Illinois",-0.08593466841370034,-1.509837422207577,0.3844273620171,normal,4
"West Chicago city, Illinois",-0.1904809769311564,-0.31224277956841684,0.4587528862876345,normal,7
"Bloomington city, Illinois",3.29841420091003,-1.1516764496123622,-1.2547765812950682,normal,8
"Lockport city, Illinois",-1.7087341841378825,-1.603634152249081,1.3481407322806764,normal,6
"Post Falls city, Idaho",-1.6685747202554362,0.37784906880499625,0.4992281653804232,normal,2
"Calumet City city, Illinois",0.37520071900695395,-0.22863987429497934,-1.0227889857369017,normal,1
"Melrose Park village, Illinois",0.49098345673888755,-0.9564030502593348,-0.3312594733315061,normal,4
"Niles village, Illinois",-0.2972050007501261,-1.2535522316253016,0.30904082990041865,normal,4
"Oak Lawn village, Illinois",-0.5791292484918253,-1.172237667874081,0.2863632299823214,normal,4
"Wheeling village, Illinois",-0.430162697664799,-1.4780233238494227,-0.39512859202199685,normal,4
"Glen Ellyn village, Illinois",-1.3239867981591837,-1.387417111233456,1.4547536530417848,normal,6
"Normal town, Illinois",2.424284428723751,-0.8679960106170008,-1.1668097815590452,normal,3
"DeKalb city, Illinois",0.720843047269283,0.2924966479981115,-0.5419598660545897,normal,1
"Midland city, Michigan",3.01449200547546,-1.0398233269011805,-1.3301846823769163,normal,3
"Dearborn city, Michigan",-0.019049673906864406,-0.9616415832793543,-0.02609462953382241,normal,4
"Mankato city, Minnesota",0.6630077067694051,-0.8026025627410243,-0.9645858845787596,normal,4
"White Bear Lake city, Minnesota",-1.1193757351556437,-0.7415383194243739,0.38137830876535667,normal,2
"Winona city, Minnesota",3.079025715955196,-0.6277444694793055,-1.7758596978264403,normal,3
"Cottage Grove city, Minnesota",-1.613823324076237,-0.7049658630645106,0.6108968713206697,normal,2
"Waverly CDP, Michigan",-0.1312482651391642,-1.6909597252166102,-0.21298472500615823,normal,4
"Roseville city, Michigan",0.08694288171142173,-1.2568872307097743,-0.25829188442998635,normal,4
"Savage city, Minnesota",-1.794641285769047,-1.121571812466366,0.8148040332717348,normal,6
"Clinton city, Mississippi",-1.173840790621342,-0.7398617599761317,-0.06655754066282021,normal,2
"Chicopee city, Massachusetts",0.02020594514220786,-0.6319082115447352,-0.7236785731392454,normal,4
"Springfield city, Massachusetts",2.5563287440618856,-0.8331787918364832,-0.5571610174255919,normal,3
"Dedham CDP, Massachusetts",-1.3775148686090128,0.9858441020691564,0.7274546184462953,normal,7
"Brookline CDP, Massachusetts",-1.4894216355004923,3.2528479363167455,1.52608646535105,normal,9
"Salem city, Massachusetts",0.048530310758052586,0.9611525203430822,-0.8337951741295409,normal,1
"Agawam Town city, Massachusetts",-1.3769644793191569,-1.9164131019866297,0.921411708824103,normal,6
"Braintree Town city, Massachusetts",-1.2877831753411906,0.5573150779450109,1.2404427685660768,normal,7
"Franklin Town city, Massachusetts",-2.186560183397831,-0.8834236000335047,0.365180593810742,normal,2
"Methuen Town city, Massachusetts",-1.3705835636773722,0.6861185695374181,0.6300538935584474,normal,7
"Watertown Town city, Massachusetts",0.002974719174800633,1.6434070731842687,-1.3658240876274657,normal,5
"West Springfield Town city, Massachusetts",-1.136334925524296,-0.26823833926079965,-0.2990280828552793,normal,2
"Lawrence city, Massachusetts",0.3357042971929891,1.2416920329773595,-1.437214954860742,normal,1
"Milford CDP, Massachusetts",-1.047475963465275,-0.19955376131890512,0.14707607113546622,normal,2
"Elk River city, Minnesota",-1.1807161863961833,-1.7741959427153895,1.0922761120719362,normal,6
"Oakdale city, Minnesota",-0.7797873314538615,-0.5095541809356043,0.4332781591338564,normal,7
"Prior Lake city, Minnesota",-1.5010088976541178,-0.6358030174529383,0.7531007685584474,normal,2
"Antioch city, California",-0.44828775488525796,1.6621398593628576,1.271075979701941,normal,7
"Daphne city, Alabama",-0.16884067618042398,-1.514279160336239,0.5247321584147859,normal,4
"Bell Gardens city, California",-0.6033807095208781,3.1847952868187597,1.1477183260840822,normal,9
"Beverly Hills city, California",-2.088173895708622,3.776384037300365,1.852234975330298,normal,9
"Covina city, California",-0.8028462227502482,2.47705146329047,1.2700666942519594,normal,9
"Downey city, California",-0.8972285088220255,2.85611959950568,1.2758892335814882,normal,9
"Glendale city, California",-1.1581325825372355,3.3301835324013402,1.419344440929358,normal,9
"Manhattan Beach city, California",-2.0828308161416667,3.7664705480778387,1.8478928961677004,normal,9
"Maywood city, California",-0.5678565796533244,3.2348284389221837,1.092502013675635,normal,9
"Monrovia city, California",-1.0878511961618083,2.8084785606110265,1.3762201228064943,normal,9
"Palmdale city, California",-0.3336062725701945,1.3557669784271886,1.3261940636557985,normal,7
"Redondo Beach city, California",-1.4595990475335734,3.2489005591118505,1.5125419058722902,normal,9
"Torrance city, California",-1.5128586586633341,3.1810478235924413,1.5161363043708254,normal,9
"Pueblo West CDP, Colorado",-0.8560991581597941,-0.8383205269133875,1.0035925664824892,normal,7
"Jacksonville city, Arkansas",-0.06272652708679605,-0.9252045486724207,-0.8862126908379149,normal,4
"Rogers city, Arkansas",-1.1233022507348673,-1.6418578956878016,-0.30237553931051003,normal,2
"Fayetteville city, Arkansas",0.9499675933203084,0.295401778384464,-0.4682452521400999,normal,1
"Springdale city, Arkansas",-0.08881881796509195,-1.5934403274810145,-0.22361187554174172,normal,4
"Rocklin city, California",-1.2584356363931315,1.0822791721069982,1.1628031887931276,normal,7
"Corcoran city, California",0.3572938147863729,-0.18864277346490121,-0.2960665068703245,normal,1
"Laguna Hills city, California",-1.5129740532556193,2.472897854014652,1.5128557839316774,normal,9
"Visalia city, California",2.4792484942755086,-0.23965528948662973,-0.8044879279213499,normal,3
"La Habra city, California",-0.9100332554498332,2.408352937861698,1.2908727683944154,normal,9
"Seal Beach city, California",-1.3923166092553751,0.17323133008124136,0.5018102236909319,normal,2
"Oro Valley town, Arizona",-1.7414510544458048,-1.2617352340972254,0.9883665003699709,normal,6
"Sahuarita town, Arizona",-2.1089979704538004,-1.5907342766082118,0.6520289637965608,normal,6
"Ames city, Iowa",3.2730908099493368,-0.159770283535702,-1.9857228837090086,normal,3
"Independence city, Kentucky",-1.6759798821130412,-1.5768039558684657,0.39147412859625114,normal,6
"Waterloo city, Iowa",2.8689317408880575,-1.039779934719784,-1.6869925103264403,normal,3
"Dubuque city, Iowa",3.66897723115295,-0.8109643791472743,-1.7211290440636229,normal,8
"Auburn city, Maine",-0.662389784685673,-0.5620820854461024,-0.4729204020577024,normal,2
"Marrero CDP, Louisiana",0.38450643456786704,-0.8387596939360926,-0.24283187008672463,normal,4
"Alexandria city, Louisiana",2.4672732058843954,-0.5575721596038172,-1.4331484875755858,normal,3
"Aventura city, Florida",-0.4628968533197062,3.2266831661904027,0.9500190176886965,normal,7
"Kendall CDP, Florida",-0.6365058716455119,1.6533152724945714,0.8794669666213442,normal,7
"Warner Robins city, Georgia",3.0996002856573446,-0.8174360130584071,-1.099083884723718,normal,3
"Decatur city, Illinois",3.760428399213253,-0.99446371538995,-1.6836477360802244,normal,8
"Chicago Heights city, Illinois",0.4391252700170858,-0.957279000118954,-0.367129071720178,normal,4
"Elmwood Park village, Illinois",0.19180747903197837,0.7035002376282384,-1.38089595652395,normal,1
"Northbrook village, Illinois",-1.0541999634423869,-1.2425077293670008,1.037118152610724,normal,4
"Belvidere city, Illinois",-0.48911669813782144,-1.3615982864653895,-0.11597670532041299,normal,4
"Winter Haven city, Florida",0.1410777274450643,0.23545214192511343,0.5768592812938143,normal,7
"Wellington village, Florida",-1.295202284685673,1.203468527957218,1.2428971686286379,normal,7
"Freeport city, Illinois",3.0401873294195516,-0.9282324646270106,-1.8290327630119871,normal,3
"Orland Park village, Illinois",-2.182318836084904,-0.9215810631072352,0.45226609789556754,normal,2
"Tinley Park village, Illinois",-1.6672675903955119,-1.3229959343230555,1.0442060389441896,normal,6
"McHenry city, Illinois",0.026812762387691258,-1.4644363258635829,0.4206024938148905,normal,4
"Downers Grove village, Illinois",-1.8577406700769084,-1.192952427700741,0.8292215623778749,normal,6
"Mount Prospect village, Illinois",-1.4605429466882365,-1.315701279476864,0.3975724586171557,normal,2
"Oak Forest city, Illinois",-1.6200074251809733,-1.4540222023284266,0.9417794504088808,normal,6
"Rockford city, Illinois",2.85759446061462,-0.827769551113827,-1.596151574619348,normal,3
"Mishawaka city, Indiana",0.0430388156256063,-0.8950736854827235,-1.1446252904015135,normal,4
"Carmel city, Indiana",-2.1808989938417094,-1.1450813148772547,0.2908771130142261,normal,2
"Elk Grove Village village, Illinois",-1.259798436991276,-0.6242764328276942,0.18069159322208656,normal,2
"Glendale Heights village, Illinois",-0.35389545523315835,-1.484401974514706,-0.41038225508504617,normal,4
"Commerce City city, Colorado",-0.5884795483270304,0.6472110416138341,1.1621844329757143,normal,7
"Ken Caryl CDP, Colorado",-1.990916043154301,-1.0886051986968348,0.9901479639930177,normal,6
"Aurora city, Colorado",-0.33829954229980874,0.9387988712036779,1.0901551403922487,normal,7
"Dover city, Delaware",1.9200701419195516,-0.4204805229461024,-1.4192882618980955,normal,3
"Machesney Park village, Illinois",-0.9130416210809367,-1.3373024795806239,-0.008057280548150414,normal,2
"Oak Park village, Illinois",0.2901394072851522,0.9207520152771642,-1.4843700966911864,normal,5
"Rock Island city, Illinois",0.43783566392272544,-1.286369118527157,-0.8841533503609251,normal,4
"Wilmington city, Delaware",0.5755927268347127,0.46178981320502066,-1.4250144801216673,normal,1
"Manchester CDP, Connecticut",0.22583290971129966,-0.6955921982085536,-0.7886528811531615,normal,4
"East Haven CDP, Connecticut",-1.1782943304696696,-0.36121157153008676,0.41443641566461814,normal,2
"East Hartford CDP, Connecticut",0.02392289079040122,-0.5844705436980555,-0.672948404319818,normal,2
"Shelton city, Connecticut",-2.2390999492326396,-0.885144982174618,0.33997012012428535,normal,2
"Danbury city, Connecticut",-0.006241112581791164,0.25515100018622183,-0.9579893193321776,normal,1
"New Haven city, Connecticut",2.442602604993282,-0.8585980270659754,-0.5536746225433897,normal,3
"Middletown city, Connecticut",-0.45544174276977945,-0.6422431801116297,-0.6568441829758238,normal,2
"Stamford city, Connecticut",-0.017003088823856594,0.4464749957764318,-0.9776886544304442,normal,1
"Detroit city, Michigan",1.3615770045599325,-0.4601395462310145,-1.5337263188438963,normal,1
"Inkster city, Michigan",0.5765311423620565,-0.7262790535247157,-1.0697171530800413,normal,4
"Saginaw city, Michigan",1.8071226779302938,-0.6717183922087977,-1.536326750286157,normal,3
"Jackson city, Michigan",1.8533367816290243,-0.7464564178740809,-1.4589258275108885,normal,3
"Hamtramck city, Michigan",0.3563782874426229,0.5975660945618322,-1.3187459549980711,normal,1
"Birmingham city, Michigan",-2.073803633085789,-1.2357304428374598,0.7885266103667665,normal,6
"Novi city, Michigan",-1.674174338213505,-1.4127009247100184,0.2933590997827698,normal,2
"Southaven city, Mississippi",-0.3747604187646525,-1.162650856808407,0.47343805514997733,normal,4
"Rochester city, Minnesota",3.3619150821050985,-0.9590752456939051,-1.3027652344780516,normal,8
"Apple Valley city, Minnesota",-1.822620898119511,-0.9716265533721278,0.03626234912103904,normal,2
"Brooklyn Center city, Minnesota",0.47557351029723716,-0.8472574089324305,-0.5087379655914854,normal,4
"Inver Grove Heights city, Minnesota",-0.47070148550659585,-0.9468605850493739,0.53825268232054,normal,4
"Castle Rock town, Colorado",-1.354726701609196,0.5289067889893224,1.1265034832877565,normal,7
"Broomfield city, Colorado",-2.0020056661286967,0.3357407714569738,0.44110316120809806,normal,2
"Northglenn city, Colorado",-0.30944660269409585,1.1242665912354162,0.42180515163368476,normal,7
"Brighton city, Colorado",-0.26591590010315347,0.47541591183783316,0.9203465738219667,normal,7
"Longmont city, Colorado",2.208652466901241,0.5084249641144445,-0.5302998862343382,normal,3
"Huntsville city, Alabama",3.1314892474493368,-0.9407394264495204,-1.3191594920235228,normal,8
"Hayward city, California",-0.9470391567865031,2.3644671107971837,1.3403005757255007,normal,7
"Livermore city, California",-1.7067604359307902,2.514314499064701,1.439975396625464,normal,9
"Lemon Grove city, California",-0.7905390556970255,2.5569251443588903,1.1394766726416994,normal,9
"Petaluma city, California",-1.479436665407719,2.2592723037445714,1.2978044905585695,normal,9
"Hollister city, California",-1.0324102934518473,1.3117963935578039,1.1977834262771059,normal,7
"Azusa city, California",-0.6707110699334757,2.363020744487064,1.2605487265510011,normal,7
"Baldwin Park city, California",-0.6912110146203654,2.4479638005936315,1.2387803950232912,normal,9
"Cerritos city, California",-1.5151289995828288,2.331407513781803,1.5784998097342897,normal,7
"Inglewood city, California",-0.7124114330926554,3.2661658193314245,1.2310991444510866,normal,9
"Lennox CDP, California",-0.715232163302006,3.2881273891174962,1.2350801982802797,normal,9
"West Puente Valley CDP, California",-1.566563278070988,0.7780511047089269,0.9827084698600221,normal,7
"Cathedral City city, California",-0.2536943253198283,1.477821555300968,1.2372288861197878,normal,7
"Tulare city, California",0.702600449689327,0.18016978757025504,-0.10149459458165871,normal,1
"Montclair city, California",0.17011186517089438,1.4679217006409337,0.44705511712259544,normal,7
"Brawley city, California",0.08259388841003013,-0.7798426483428309,-0.7967287144737791,normal,4
"El Centro city, California",2.134142369397579,-0.22769049151299692,-0.9401222310143065,normal,3
"Indio city, California",-0.4659014042535441,1.4385521079743078,1.4001541294974733,normal,7
"Murrieta city, California",-0.7993514832177775,1.495211806460636,1.2955114402694154,normal,7
"Los Angeles city, California",-0.9389399584451334,3.218575503989475,1.3292979159278322,normal,9
"Stanton city, California",0.28233835137694907,1.2142595912659337,-1.1689638934212279,normal,1
"Laguna Beach city, California",-2.0680312212625163,3.754574802085178,1.8378790774268556,normal,9
"Placentia city, California",-1.3765834864297526,2.6040837432587316,1.408730164997046,normal,9
"Palm Desert city, California",-0.9898602064767497,0.9846701289856603,0.5708879091662813,normal,7
"South Portland city, Maine",-1.0413773354211466,0.13117548482062125,0.09855949961370719,normal,2
"Prairieville CDP, Louisiana",-1.6604537066140788,-0.8917959068572352,0.3355243959350039,normal,2
"New Albany city, Indiana",0.05445167458861899,-1.3921044204985926,-0.44282029486470925,normal,4
"Valparaiso city, Indiana",-0.8814907368341105,-0.43822124941704965,-0.4094306073265623,normal,2
"Marion city, Indiana",3.2871865931829793,-1.0390761230742762,-1.68632648802572,normal,8
"Albany city, Georgia",2.8223805133184774,-0.4542773102080653,-1.713060959346826,normal,3
"Dalton city, Georgia",0.5649149123510702,-1.29617908938287,0.11823590182489646,normal,4
"Candler-McAfee CDP, Georgia",0.09772035516112876,0.08026620404364371,0.7028750636500765,normal,7
"East St. Louis city, Illinois",0.4917735759100301,-0.6188919876372645,-0.21715859986119973,normal,4
"Chicago city, Illinois",0.3640393916448934,1.03164073483588,-1.5724881730156492,normal,5
"Hanover Park village, Illinois",-0.1989794071832316,-1.4037497375762293,-0.08947350002103555,normal,4
"Park Ridge city, Illinois",-1.3742097910562174,-1.403164181545956,1.302724615566199,normal,6
"Deltona city, Florida",-0.3423979576745646,-0.3784916733062098,0.6256734886092592,normal,7
"New Smyrna Beach city, Florida",-0.7863693531671183,-0.04165748103020883,0.5056817688865114,normal,7
"Royal Palm Beach village, Florida",-0.8977098759332316,0.4586231376373937,1.0834153451842714,normal,7
"Four Corners CDP, Florida",0.08356425202697348,0.17774721638800406,-0.20287673092656838,normal,1
"Golden Glades CDP, Florida",0.20283576882690024,1.4542004729950597,0.38112766378349555,normal,7
"Hialeah city, Florida",-0.04413011633545327,1.9722311164581945,0.5698893227500368,normal,7
"Homestead city, Florida",0.10323116219848227,1.4362108375275304,0.8906659641189028,normal,7
"Kendale Lakes CDP, Florida",0.06447050011962485,1.2304427291596105,0.7410065390986849,normal,7
"Miami city, Florida",0.11870977319091391,1.650698867007511,-1.471546991832788,normal,5
"Richmond West CDP, Florida",-2.284193366400303,-0.4782092903411219,0.778905228607123,normal,2
"Hammond city, Indiana",0.22966739571899009,-1.235501084164364,-0.37772820807271706,normal,4
"Crown Point city, Indiana",-1.1617894467034953,-1.3076594208037684,0.7109746196193147,normal,4
"Fishers town, Indiana",-1.8675543364205973,-1.732747349575741,0.17211960338777793,normal,6
"Coral Gables city, Florida",-1.6887797411599772,2.7852096225464513,1.5241800703925539,normal,9
"Country Club CDP, Florida",0.1375224295935018,1.7000503207886388,0.3614146307928015,normal,7
"Kendall West CDP, Florida",0.16833373940795493,1.6412791873657873,0.28945028305775417,normal,7
"South Miami Heights CDP, Florida",0.026258439191280125,1.3286771442139318,0.7264728703421999,normal,7
"East Lake-Orient Park CDP, Florida",0.20537516511291098,0.14733788029791617,0.5409299888533998,normal,7
"Washington city, District of Columbia",0.09545585549682212,1.6960301067078283,-1.5090377173500609,normal,5
"New London city, Connecticut",0.7625817958196981,0.33075806157233023,-1.360934003360803,normal,1
"Bridgeport city, Connecticut",0.7243766490301473,0.4787971641266515,-1.4383809409218382,normal,1
"Waterbury city, Connecticut",2.540242642529903,-0.9175761078154872,-0.563767119415338,normal,3
"West Hartford CDP, Connecticut",-1.3103409107843058,-1.8983037803923914,0.32831602253741515,normal,6
"Wethersfield CDP, Connecticut",-1.7416262921014445,-1.2182219360625575,0.9383419313353945,normal,6
"Meriden city, Connecticut",-0.9704010780969279,-1.2200267647063563,-0.38398747063451516,normal,2
"Milford city (balance), Connecticut",-0.4808376129785197,-1.5367496345794032,0.601922646991675,normal,4
"St. Petersburg city, Florida",-0.22944143377930093,0.6901003982269933,0.708638773195212,normal,7
"Ferry Pass CDP, Florida",0.692391127713619,-0.9890978668486903,-0.7972713551598143,normal,4
"Key West city, Florida",-0.8677773770013468,2.9652996327126195,1.3511003413123537,normal,9
"Fort Lauderdale city, Florida",-0.4734421070733683,1.9507164622986486,0.6101980068606783,normal,7
"Casselberry city, Florida",-0.06133869253784585,0.6328010226929357,0.4447436340970446,normal,7
"Altamonte Springs city, Florida",0.3202907744726522,-0.01529315455315805,-0.9479235253410887,normal,1
"Oviedo city, Florida",-1.8620972927728312,-0.6312234733855555,0.15924429976171744,normal,2
"Coconut Creek city, Florida",-0.5386805828729289,0.25808307187201285,0.4607987859172274,normal,7
"Egypt Lake-Leto CDP, Florida",-0.05871561133057046,0.9570445682251623,0.6251583554667879,normal,7
"Richfield city, Minnesota",-0.10733416639954019,-1.350174221829159,-0.2541476330833982,normal,4
"Minneapolis city, Minnesota",0.3337669078192098,0.9507703448975255,-1.4503706536369871,normal,5
"Champlin city, Minnesota",-1.5866622027078288,-0.8633706901824305,0.8508659162444521,normal,2
"Maple Grove city, Minnesota",-1.6195062693277018,-1.7357476089751551,0.8546135582847048,normal,6
"Minnetonka city, Minnesota",-1.6785106953302042,-1.2816374634063075,0.8558523216170717,normal,6
"Shakopee city, Minnesota",-1.3591548498788493,-1.4842017029082606,0.8768135466498781,normal,6
"Fridley city, Minnesota",-0.3861108120599406,-1.3379147384917567,-0.4113669834213804,normal,4
"Crystal city, Minnesota",-1.0104065235772746,-0.2732160423552821,0.5128153570813585,normal,7
"Jackson city, Mississippi",2.8245501223883016,-0.4142749641692469,-1.844082458980615,normal,3
"Starkville city, Mississippi",3.0890011493048055,-0.11821869356988168,-1.7679134450035643,normal,3
"Meridian city, Mississippi",2.767018765576778,-0.9439189766204188,-1.623442514904077,normal,3
"Columbus city, Mississippi",2.34585711396545,-0.5123041008269618,-1.583495005138452,normal,3
"Vicksburg city, Mississippi",2.7375673953375204,-1.0679505203521082,-0.7522098860817503,normal,3
"Ridgeland city, Mississippi",-0.8967933949151652,-0.4153225754058192,-0.41339628315740334,normal,2
"Danvers CDP, Massachusetts",-1.7223682697930949,0.6066379214966466,0.6442462959212709,normal,2
"Fitchburg city, Massachusetts",0.6531424228033407,-0.41867140276787973,-0.5872114739494871,normal,1
"Brockton city, Massachusetts",0.37492606080382895,0.6174826289856603,-0.32135622120671975,normal,1
"Framingham CDP, Massachusetts",-1.1237665709176676,1.186942305728214,0.43358224713033927,normal,7
"Fairbanks city, Alaska",2.2590236369451864,-0.42309788210747934,-1.4838565430718016,normal,3
"Prichard city, Alabama",0.43130990899413657,-1.2415297363555262,-0.9733935437279295,normal,4
"Auburn city, Alabama",2.7550449076971395,-0.06862143023370004,-0.8074705443459105,normal,3
"Opelika city, Alabama",0.501372307904659,-1.2514322136199305,0.1613830932301928,normal,4
"Paragould city, Arkansas",3.656248540051876,-0.948673043087704,-1.4708181462364744,normal,8
"Calexico city, California",1.8881783191046102,0.23276778714300894,-0.6970112166481566,normal,3
"Delano city, California",-0.017834692827762844,-0.24257448656914926,0.22561056994623435,normal,7
"Castro Valley CDP, California",-1.690701871744694,2.506094064875858,1.4605887093467165,normal,9
"Clovis city, California",-0.6689315136590617,0.7382983829224279,0.9783401050490785,normal,7
"Rohnert Park city, California",-0.6668303307214396,2.6380376483643224,1.2362104811591554,normal,9
"Chico city, California",2.730029076703487,-0.13894585116265512,-0.7301411471443724,normal,3
"Pleasanton city, California",-1.9749893840470927,3.1035882498467138,1.6553241171760011,normal,9
"Atwater city, California",-0.01822760664612222,0.9380585815155675,0.5725162782592226,normal,7
"Oakland city, California",-1.0832057293573039,3.276327457591312,1.395189420215552,normal,9
"Burbank city, California",-1.1268623169580119,3.276406552954929,1.4068039812964845,normal,9
"East Los Angeles CDP, California",-0.6783993538537638,3.2528534795487096,1.1944743552131105,normal,9
"Ladera Ranch CDP, California",-1.6455763872781413,2.215384450122135,1.2944002308768678,normal,9
"Essex CDP, Maryland",-0.032574921480716945,-0.20602491839287973,-0.49980990505986916,normal,1
"Annapolis city, Maryland",0.20729324258178305,0.8950738574707677,-1.016511305339868,normal,1
"Crofton CDP, Maryland",-1.9282988008180277,-0.9733083580291102,0.39512651496357215,normal,2
"Severna Park CDP, Maryland",-0.8951914604821818,-1.608155522183163,0.9884908356589723,normal,4
"Wheaton CDP, Maryland",-0.12913086973816323,0.7162501479828527,-0.9499943099098753,normal,1
"Hutchinson city, Kansas",3.768619031079708,-0.9721424911773036,-1.6019593319969725,normal,8
"Danville city, Illinois",3.517799824841915,-0.5459635589873622,-1.8011647305565428,normal,3
"Naperville city, Illinois",-1.4431886967340128,-1.7218034599578211,0.899311141006415,normal,6
"Romeoville village, Illinois",-1.6494998034158366,-0.5236685608184168,0.2965010650341858,normal,2
"Woodridge village, Illinois",-1.1345225866952555,-0.6740959022795985,-0.1424124083595823,normal,2
"East Peoria city, Illinois",-1.418911009661259,-0.7109058235442469,0.015245214931433326,normal,2
"Carpentersville village, Illinois",-0.3509726818719523,-1.2344506119048426,0.1577321001214434,normal,4
"Berwyn city, Illinois",0.32896658814757895,0.9253155852997472,-1.4948406062203001,normal,5
"Marietta city, Georgia",0.5704586211523397,0.393973555728214,-0.1364539406376432,normal,1
"Smyrna city, Georgia",-0.732786684862675,-0.06920078738091684,0.05677391671365989,normal,2
"Mableton CDP, Georgia",-0.0781767662683146,-0.10539844973443246,0.7950754322928835,normal,7
"Atlanta city, Georgia",0.7147566977819784,0.6876222755158117,-0.5174545488434386,normal,1
"Duluth city, Georgia",-0.36071470343262124,-0.269905838803036,0.19331323438114417,normal,7
"Douglasville city, Georgia",0.5897884074529989,-0.06379798395989633,-0.22608052111440408,normal,1
"Griffin city, Georgia",0.7971286479315145,-0.6904785965239832,-0.8003712735252928,normal,4
"Quincy city, Illinois",3.5705008212408407,-1.076309475735409,-1.6736330828743529,normal,8
"Keystone CDP, Florida",-2.1862044628778117,-1.1048157547271082,0.8332383789939333,normal,2
"Plant City city, Florida",-0.24085882269531655,-1.0308440063750575,0.6826544859332491,normal,4
"Riverview CDP, Florida",-1.2789864834466593,-0.16949585421441293,0.66685475491709,normal,2
"Westchase CDP, Florida",-0.9332056339898722,-1.2570879791533778,0.03572024487680686,normal,2
"Boynton Beach city, Florida",0.18062064088195395,1.3992545272553136,0.4364528217238833,normal,7
"Wekiwa Springs CDP, Florida",-2.1794410642305033,-0.455121788815243,0.160526157252257,normal,2
"The Villages CDP, Florida",-2.1847378309884684,-0.7820504043853114,0.9039331235808779,normal,2
"Wright CDP, Florida",0.381233901151119,0.09942146794440054,0.23078663729852927,normal,7
"Sanford city, Florida",0.5567199889501913,0.5127679969513586,-0.05393715120130288,normal,1
"East Lake CDP, Florida",-1.7619453962960856,-0.2861626480376551,0.6028267004413057,normal,2
